participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_INDEX,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,TRIAL_FIXATION_TOTAL,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,aoi_type,trial_id,time_from_trial_start,time_window,trial_duration_x,sentence_clean,merge_key,total_trial_duration,trial_duration_y,n_saccades,mean_saccade_amplitude
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,3,Trial: 3,2173864,142,19,4970,5110,-681.0,1532.9,.,,,,,22,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,exp_images/images/girl_fed_dog.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_3,-2168894,early,5089,UNDEFINEDnull,edf10|3|UNDEFINEDnull,3992,4966,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,5,Trial: 5,2193542,194,15,4296,4488,-340.6,1207.0,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_5,-2189246,early,5051,UNDEFINEDnull,edf10|5|UNDEFINEDnull,3857,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,5,Trial: 5,2193542,194,15,4296,4488,-340.6,1207.0,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_5,-2189246,early,5051,UNDEFINEDnull,edf10|5|UNDEFINEDnull,4416,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,5,Trial: 5,2193542,256,16,4522,4776,-623.6,1308.0,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_5,-2189020,early,5051,UNDEFINEDnull,edf10|5|UNDEFINEDnull,3857,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,5,Trial: 5,2193542,256,16,4522,4776,-623.6,1308.0,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_5,-2189020,early,5051,UNDEFINEDnull,edf10|5|UNDEFINEDnull,4416,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,6,Trial: 6,2203162,80,14,4334,4412,-204.3,1038.0,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_6,-2198828,early,5170,UNDEFINEDnull,edf10|6|UNDEFINEDnull,4349,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,6,Trial: 6,2203162,80,14,4334,4412,-204.3,1038.0,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_6,-2198828,early,5170,UNDEFINEDnull,edf10|6|UNDEFINEDnull,4045,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,6,Trial: 6,2203162,52,15,4432,4482,-138.3,993.6,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_6,-2198730,early,5170,UNDEFINEDnull,edf10|6|UNDEFINEDnull,4349,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,6,Trial: 6,2203162,52,15,4432,4482,-138.3,993.6,.,,,,,19,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_6,-2198730,early,5170,UNDEFINEDnull,edf10|6|UNDEFINEDnull,4045,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,22,3,1406,1426,-299.7,1371.6,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2211226,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,22,3,1406,1426,-299.7,1371.6,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2211226,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,50,4,1446,1494,-367.0,1402.8,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2211186,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,50,4,1446,1494,-367.0,1402.8,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2211186,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,82,8,2314,2394,-630.4,1481.3,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2210318,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,82,8,2314,2394,-630.4,1481.3,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2210318,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,126,9,2418,2542,-671.2,1495.0,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2210214,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,126,9,2418,2542,-671.2,1495.0,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2210214,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,40,12,3258,3296,-493.3,1422.6,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209374,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,40,12,3258,3296,-493.3,1422.6,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209374,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,28,13,3324,3350,-366.3,1374.3,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209308,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,28,13,3324,3350,-366.3,1374.3,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209308,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,36,14,3378,3412,-458.9,1403.0,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209254,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,36,14,3378,3412,-458.9,1403.0,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209254,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,186,15,3472,3656,-213.1,1305.1,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209160,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,186,15,3472,3656,-213.1,1305.1,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2209160,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,106,19,4898,5002,-303.1,1326.8,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2207734,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,106,19,4898,5002,-303.1,1326.8,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2207734,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,54,22,5688,5740,-298.7,1354.9,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2206944,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,54,22,5688,5740,-298.7,1354.9,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2206944,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,172,23,5766,5936,-123.6,1285.7,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2206866,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,4354,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,7,Trial: 7,2212632,172,23,5766,5936,-123.6,1285.7,.,,,,,23,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_7,-2206866,early,4992,UNDEFINEDnull,edf10|7|UNDEFINEDnull,3082,4902,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,12,Trial: 12,2261500,58,14,5104,5160,-60.0,1234.4,.,,,,,17,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,exp_images/images/dog_dug_hole.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_12,-2256396,early,5013,UNDEFINEDnull,edf10|12|UNDEFINEDnull,3233,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,12,Trial: 12,2261500,58,14,5104,5160,-60.0,1234.4,.,,,,,17,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,exp_images/images/dog_dug_hole.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_12,-2256396,early,5013,UNDEFINEDnull,edf10|12|UNDEFINEDnull,4315,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,158,2,1210,1366,-694.8,1270.3,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2270082,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,3258,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,158,2,1210,1366,-694.8,1270.3,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2270082,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,4033,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,24,8,2682,2704,-982.1,1406.1,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2268610,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,3258,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,24,8,2682,2704,-982.1,1406.1,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2268610,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,4033,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,104,9,2724,2826,-881.5,1363.5,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2268568,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,3258,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,104,9,2724,2826,-881.5,1363.5,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2268568,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,4033,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,176,11,3306,3480,-1147.9,1448.1,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2267986,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,3258,4992,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,13,Trial: 13,2271292,176,11,3306,3480,-1147.9,1448.1,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf10_13,-2267986,early,5021,UNDEFINEDnull,edf10|13|UNDEFINEDnull,4033,4993,,
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,21,Trial: 21,2395280,144,6,6716,6858,-358.8,1261.8,.,,,,,17,exp_images/sentences/active_woman_clothes.jpg,ACT,IMG_06,STIM_60,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_06_E_ACT,ENGLISH,exp_images/audio\ENGLISH\clothes.wav,other,edf10_21,-2388564,early,5821,exp_images/sentences/active_woman_clothes.jpg,edf10|21|exp_images/sentences/active_woman_clothes.jpg,8439,5821,31.0,8.145483870967741
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,21,Trial: 21,2395280,222,8,7302,7522,-381.8,1273.0,.,,,,,17,exp_images/sentences/active_woman_clothes.jpg,ACT,IMG_06,STIM_60,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_06_E_ACT,ENGLISH,exp_images/audio\ENGLISH\clothes.wav,other,edf10_21,-2387978,early,5821,exp_images/sentences/active_woman_clothes.jpg,edf10|21|exp_images/sentences/active_woman_clothes.jpg,8439,5821,31.0,8.145483870967741
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,21,Trial: 21,2395280,148,13,9088,9234,-715.9,1451.7,.,,,,,17,exp_images/sentences/active_woman_clothes.jpg,ACT,IMG_06,STIM_60,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_06_E_ACT,ENGLISH,exp_images/audio\ENGLISH\clothes.wav,other,edf10_21,-2386192,early,5821,exp_images/sentences/active_woman_clothes.jpg,edf10|21|exp_images/sentences/active_woman_clothes.jpg,8439,5821,31.0,8.145483870967741
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,21,Trial: 21,2395280,194,16,9902,10094,-190.2,1281.9,.,,,,,17,exp_images/sentences/active_woman_clothes.jpg,ACT,IMG_06,STIM_60,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_06_E_ACT,ENGLISH,exp_images/audio\ENGLISH\clothes.wav,other,edf10_21,-2385378,early,5821,exp_images/sentences/active_woman_clothes.jpg,edf10|21|exp_images/sentences/active_woman_clothes.jpg,8439,5821,31.0,8.145483870967741
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,25,Trial: 25,2453162,68,13,9614,9680,-84.1,929.3,.,,,,,17,exp_images/sentences/noagent_man_box.jpg,PNA,IMG_05,STIM_95,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_05_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_box.wav,other,edf10_25,-2443548,early,5647,exp_images/sentences/noagent_man_box.jpg,edf10|25|exp_images/sentences/noagent_man_box.jpg,8523,5647,33.0,4.658181818181818
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,25,Trial: 25,2453162,36,14,9704,9738,-36.6,910.0,.,,,,,17,exp_images/sentences/noagent_man_box.jpg,PNA,IMG_05,STIM_95,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_05_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_box.wav,other,edf10_25,-2443458,early,5647,exp_images/sentences/noagent_man_box.jpg,edf10|25|exp_images/sentences/noagent_man_box.jpg,8523,5647,33.0,4.658181818181818
edf10,fixation_reports_edf10_2025_04_16_12_21.xls,26,Trial: 26,2468172,28,2,5772,5798,-910.1,1331.3,.,,,,,13,exp_images/sentences/noagent_girl_sapling.jpg,PNA,IMG_03,STIM_93,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_03_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_sapling.wav,other,edf10_26,-2462400,early,5156,exp_images/sentences/noagent_girl_sapling.jpg,edf10|26|exp_images/sentences/noagent_girl_sapling.jpg,6000,5156,26.0,9.975384615384616
